a2@27_40,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@t,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@197_296,a15@le0.5,class@yes
a2@le27,a3@5.6_8.4,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@i,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@293_1k,class@no
a2@le27,a3@8_11,a4@y,a5@p,a6@q,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@le27,a3@11_14,a4@y,a5@p,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@le5.7,a9@t,a10@f,a11@le0.5,a12@f,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@21_293,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@cc,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@q,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@20_120,a15@21_293,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@f,a13@g,a14@le20.5,a15@g1k,class@no
a2@le27,a3@8_11,a4@u,a5@g,a6@w,a7@h,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@197_296,a15@21_293,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@g296,a15@g1k,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@j,a7@j,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@g296,a15@le0.5,class@no
a2@le27,a3@8_11,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@197_296,a15@293_1k,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@120_197,a15@21_293,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@197_296,a15@0.5_21,class@no
a2@g66,a3@8_11,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@20_120,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@g296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@120_197,a15@21_293,class@no
a2@53_66,a3@le2.8,a4@u,a5@g,a6@ff,a7@ff,a8@5_11,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@q,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@q,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@40_53,a3@g25,a4@y,a5@p,a6@ff,a7@ff,a8@le5.7,a9@t,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@21_293,class@no
a2@le27,a3@8_11,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@k,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@y,a5@p,a6@j,a7@j,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@0.5_21,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@le27,a3@8_11,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@21_293,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@le5.7,a9@t,a10@f,a11@le0.5,a12@t,a13@s,a14@g296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@21_293,class@no
a2@le27,a3@19_22,a4@l,a5@gg,a6@ff,a7@o,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@p,a14@g296,a15@g1k,class@yes
a2@le27,a3@le2.8,a4@y,a5@p,a6@m,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@g296,a15@0.5_21,class@yes
a2@27_40,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@197_296,a15@21_293,class@yes
a2@le27,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@0.5_21,class@yes
a2@le27,a3@le2.8,a4@l,a5@gg,a6@cc,a7@ff,a8@5_11,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@g296,a15@le0.5,class@yes
a2@27_40,a3@le2.8,a4@u,a5@g,a6@cc,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@21_293,class@yes
a2@40_53,a3@le2.8,a4@y,a5@p,a6@k,a7@v,a8@le5.7,a9@t,a10@t,a11@g7.5,a12@f,a13@g,a14@g296,a15@g1k,class@yes
a2@27_40,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@x,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@21_293,class@no
a2@40_53,a3@2.8_5.6,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@g296,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@2.8_5.6,a4@y,a5@p,a6@i,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@p,a14@20_120,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@0.5_21,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@293_1k,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@cc,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@q,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@197_296,a15@21_293,class@no
a2@40_53,a3@5.6_8.4,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@21_293,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@i,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@y,a5@p,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@21_293,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@40_53,a3@2.8_5.6,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@21_293,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@g1k,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@k,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@0.5_21,class@no
a2@53_66,a3@5.6_8.4,a4@u,a5@g,a6@e,a7@z,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@21_293,class@no
a2@le27,a3@2.8_5.6,a4@y,a5@p,a6@c,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@g1k,class@no
a2@53_66,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@t,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@t,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@j,a7@j,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@197_296,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@11_14,a4@y,a5@p,a6@m,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@g1k,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@le20.5,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@i,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@197_296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@t,a13@g,a14@g296,a15@0.5_21,class@no
a2@40_53,a3@le2.8,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@q,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@k,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@g1k,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@k,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@k,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@e,a7@dd,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@f,a13@g,a14@g296,a15@g1k,class@no
a2@40_53,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@11_17,a9@f,a10@t,a11@0.5_1.5,a12@t,a13@g,a14@g296,a15@21_293,class@no
a2@le27,a3@5.6_8.4,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@293_1k,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@m,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@g296,a15@le0.5,class@no
a2@le27,a3@11_14,a4@y,a5@p,a6@k,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@r,a7@n,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@w,a7@v,a8@5_11,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@197_296,a15@le0.5,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@e,a7@dd,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@g1k,class@no
a2@40_53,a3@2.8_5.6,a4@u,a5@g,a6@k,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@197_296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@293_1k,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@e,a7@dd,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@le0.5,class@no
a2@27_40,a3@14_16,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@le20.5,a15@21_293,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@197_296,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@g1k,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@g296,a15@le0.5,class@no
a2@40_53,a3@2.8_5.6,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@le0.5,class@no
a2@le27,a3@5.6_8.4,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@293_1k,class@no
a2@53_66,a3@2.8_5.6,a4@y,a5@p,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@le27,a3@11_14,a4@u,a5@g,a6@k,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@g1k,class@no
a2@27_40,a3@2.8_5.6,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@aa,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@21_293,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@s,a14@le20.5,a15@le0.5,class@no
a2@le27,a3@14_16,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@120_197,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@le20.5,a15@le0.5,class@no
a2@le27,a3@5.6_8.4,a4@u,a5@g,a6@e,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@27_40,a3@11_14,a4@u,a5@g,a6@aa,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@m,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@0.5_21,class@no
a2@40_53,a3@le2.8,a4@y,a5@p,a6@w,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@le20.5,a15@21_293,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@d,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@le0.5,class@no
a2@27_40,a3@le2.8,a4@y,a5@p,a6@x,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@20_120,a15@21_293,class@no
a2@le27,a3@11_14,a4@y,a5@p,a6@k,a7@h,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@g296,a15@le0.5,class@no
a2@le27,a3@2.8_5.6,a4@y,a5@p,a6@j,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@21_293,class@no
a2@27_40,a3@le2.8,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@197_296,a15@21_293,class@no
a2@40_53,a3@5.6_8.4,a4@u,a5@g,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@20_120,a15@le0.5,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@q,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@120_197,a15@le0.5,class@no
a2@27_40,a3@2.8_5.6,a4@y,a5@p,a6@i,a7@bb,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@t,a13@g,a14@g296,a15@le0.5,class@no
a2@g66,a3@5.6_8.4,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@s,a14@le20.5,a15@le0.5,class@no
a2@27_40,a3@5.6_8.4,a4@y,a5@p,a6@k,a7@v,a8@le5.7,a9@f,a10@t,a11@1.5_3.5,a12@f,a13@g,a14@20_120,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@y,a5@p,a6@c,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@g296,a15@0.5_21,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@w,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@le20.5,a15@0.5_21,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@q,a7@v,a8@le5.7,a9@f,a10@t,a11@3.5_7.5,a12@f,a13@g,a14@120_197,a15@0.5_21,class@no
a2@27_40,a3@2.8_5.6,a4@u,a5@g,a6@ff,a7@ff,a8@le5.7,a9@f,a10@t,a11@3.5_7.5,a12@f,a13@g,a14@120_197,a15@21_293,class@no
a2@le27,a3@2.8_5.6,a4@u,a5@g,a6@c,a7@v,a8@le5.7,a9@f,a10@t,a11@0.5_1.5,a12@f,a13@g,a14@le20.5,a15@21_293,class@no
a2@le27,a3@le2.8,a4@u,a5@g,a6@i,a7@v,a8@le5.7,a9@f,a10@f,a11@le0.5,a12@f,a13@g,a14@120_197,a15@le0.5,class@no
